实际值,预测值
95.29889678955078,89.35945
77.97045135498047,76.29237
61.51499938964844,69.817055
46.828651428222656,59.94508
32.69150161743164,46.30745
19.955350875854492,40.64093
9.94159984588623,28.499672
4.211249828338623,21.065104
1.2024999856948853,16.560148
0.40814998745918274,10.809734
0.0729999989271164,7.5136824
0.06554999947547913,4.6486135
0.056699998676776886,2.9274275
0.0328500010073185,1.9294999
0.016599999740719795,1.2990035
0.012600000016391277,0.99442196
0.03460000082850456,0.31922984
0.02319999970495701,0.30446482
0.012199999764561653,0.6825828
0.019050000235438347,0.5129428
0.02850000001490116,0.30950847
0.012749999761581421,0.2374983
0.02759999968111515,0.19212604
0.013000000268220901,0.46669942
0.0284000001847744,0.41838354
0.012600000016391277,0.42017242
0.01979999989271164,0.10157248
0.021199999377131462,0.49504155
0.014600000344216824,0.54069775
0.012799999676644802,0.5947602
0.012600000016391277,0.57846946
0.023000000044703484,0.39806956
0.018400000408291817,0.39079797
0.027000000700354576,0.5502892
0.031199999153614044,3.4752526
0.032099999487400055,0.018998202
0.023800000548362732,0.011329425
0.02370000071823597,0.013076108
0.030799999833106995,0.013555342
0.022749999538064003,0.011259663
0.022299999371170998,0.00976952
0.02264999970793724,0.01373143
0.03020000085234642,0.011222362
0.024000000208616257,0.012432447
0.030400000512599945,0.012176287
0.029999999329447746,0.014187215
0.02199999988079071,0.012293278
0.030400000512599945,0.012641643
0.02419999986886978,0.011411596
0.02239999920129776,0.014015604
0.022199999541044235,0.014522871
0.030249999836087227,0.013866995
0.025100000202655792,0.012102501
0.023350000381469727,0.016948508
0.012400000356137753,0.031958956
0.020500000566244125,-0.12943023
0.026399999856948853,0.12126559
0.015300000086426735,0.2657479
0.020800000056624413,1.1746826
0.8072500228881836,2.4751525
2.6912999153137207,3.9344864
9.585350036621094,5.5404305
22.3966007232666,9.581733
14.294650077819824,12.274854
24.672500610351562,15.208886
58.99494934082031,20.63901
45.78839874267578,25.50164
59.85060119628906,31.589445
59.08420181274414,36.09219
117.24440002441406,40.162262
147.80999755859375,46.35082
163.9541473388672,58.43217
177.98069763183594,60.68899
201.46084594726562,77.6288
201.1840057373047,84.08304
222.8721466064453,83.54991
219.9423065185547,92.51616
220.64625549316406,95.96213
224.92059326171875,110.53475
226.29214477539062,116.82083
231.08709716796875,121.553505
230.9750518798828,127.864006
230.6324005126953,129.59775
229.454345703125,126.21514
226.3809051513672,115.82045
225.47525024414062,122.97678
220.6916046142578,121.26026
213.71014404296875,123.489815
217.9613037109375,119.606346
211.1160430908203,123.954956
190.53660583496094,120.75817
178.10980224609375,110.73454
172.53599548339844,107.63933
165.54319763183594,103.46791
143.9882049560547,95.99792
132.1907501220703,93.31863
118.55909729003906,82.15276
102.45784759521484,69.54473
82.59380340576172,62.678253
63.24065017700195,55.35584
43.76890182495117,43.29105
27.196950912475586,35.71846
12.891799926757812,24.238626
5.643099784851074,17.205973
1.7503999471664429,13.925604
0.6722999811172485,9.017142
0.13660000264644623,5.730615
0.06594999879598618,3.6653605
0.05730000138282776,2.320034
0.02944999933242798,1.6030686
0.018200000748038292,1.1130838
0.026850000023841858,0.72692496
0.02669999934732914,0.24856934
0.012550000101327896,0.28500614
0.012600000016391277,0.49228314
0.014550000429153442,0.57353413
0.02070000022649765,0.30559883
0.013050000183284283,0.3138649
0.012600000016391277,0.32263052
0.029650000855326653,0.38631633
0.012900000438094139,0.36450526
0.020150000229477882,0.35601395
0.013000000268220901,0.159612
0.01860000006854534,0.4063555
0.0284000001847744,0.37756371
0.01940000057220459,0.45125315
0.018400000408291817,0.46275216
0.02759999968111515,0.43096238
0.027799999341368675,0.30368707
0.02319999970495701,0.4677298
0.013399999588727951,2.6876411
0.022749999538064003,0.012988791
0.019099999219179153,0.009813846
0.028850000351667404,0.011162567
0.02319999970495701,0.011902763
0.013199999928474426,0.0092220865
0.023000000044703484,0.008242961
0.023600000888109207,0.012615921
0.02160000056028366,0.010028392
0.01640000008046627,0.010869385
0.014600000344216824,0.01093907
0.014999999664723873,0.012593287
0.02160000056028366,0.011295349
0.015650000423192978,0.010229176
0.013700000010430813,0.008832931
0.013749999925494194,0.01210349
0.02319999970495701,0.013163059
0.013650000095367432,0.012006774
0.023499999195337296,0.010174745
0.019750000908970833,0.009946831
0.013399999588727951,0.025610244
0.02474999986588955,-0.08730965
0.033900000154972076,0.1945343
0.023250000551342964,0.4423867
0.01940000057220459,1.4295611
0.7613000273704529,2.7107673
3.454400062561035,4.403471
9.413299560546875,6.301696
19.920799255371094,10.6607
34.282249450683594,11.800346
48.74869918823242,14.113568
66.74994659423828,19.871866
84.17479705810547,27.467346
101.8885498046875,33.059505
118.43710327148438,36.04446
136.70785522460938,41.58742
151.28900146484375,44.74074
169.535400390625,56.029858
182.851806640625,59.964626
195.9040069580078,73.30114
206.8137969970703,80.3866
214.76890563964844,81.14332
220.8675994873047,87.32633
225.7794952392578,91.25027
231.3751983642578,104.540344
236.2100067138672,112.11764
229.32440185546875,119.21314
223.71139526367188,122.45217
232.24600219726562,125.357155
228.71730041503906,121.960335
228.32179260253906,116.63816
225.86610412597656,120.03894
226.197998046875,114.43153
218.96644592285156,117.68424
210.59010314941406,115.162605
201.97035217285156,118.00902
194.0850067138672,114.30026
183.02630615234375,104.6308
169.5395965576172,102.247025
156.227294921875,98.093864
139.67539978027344,87.72718
123.66570281982422,86.56038
106.47720336914062,76.07646
89.76390075683594,64.89756
72.22460174560547,54.950592
54.051151275634766,51.428844
36.72850036621094,39.95014
22.38545036315918,32.41069
10.299200057983398,21.219759
3.8605499267578125,14.854652
1.2057000398635864,12.295794
0.5694500207901001,8.010922
0.02019999921321869,5.1282134
0.024450000375509262,3.6636958
0.01730000041425228,2.11984
0.019750000908970833,1.6536582
0.028200000524520874,1.3349977
0.020400000736117363,0.5814941
0.012799999676644802,0.032193214
0.020800000056624413,0.070192896
0.027799999341368675,0.20327733
0.028599999845027924,0.29055053
0.028200000524520874,0.11029785
0.021800000220537186,0.16921093
0.027400000020861626,0.20067313
0.02655000053346157,0.19146892
0.03869999945163727,0.0991765
0.034049998968839645,0.023540659
0.028200000524520874,-0.00012512229
0.03779999911785126,0.11283164
0.0284000001847744,0.14003666
0.027400000020861626,0.26152363
0.03400000184774399,0.08646499
0.01979999989271164,0.21324262
0.02199999988079071,-0.002227583
0.021800000220537186,0.16596049
0.02459999918937683,2.3579009
0.014750000089406967,0.012966829
0.02449999935925007,0.010906951
0.016049999743700027,0.01233969
0.02239999920129776,0.013597562
0.022199999541044235,0.010669025
0.023399999365210533,0.010525402
0.014600000344216824,0.013920666
0.014399999752640724,0.011649433
0.01979999989271164,0.012023994
0.014600000344216824,0.012358859
0.022600000724196434,0.013984119
0.015799999237060547,0.013120643
0.02280000038444996,0.012410526
0.016200000420212746,0.0105847865
0.01600000075995922,0.013904734
0.02239999920129776,0.015116099
0.022600000724196434,0.012624452
0.024399999529123306,0.012204332
0.01640000008046627,0.01062858
0.02239999920129776,0.01654166
0.01744999922811985,-0.10470781
0.026100000366568565,0.30800772
0.01295000035315752,0.6587089
0.026200000196695328,1.4545884
0.5454999804496765,2.6745212
2.3217999935150146,4.218595
7.52209997177124,5.746186
15.267600059509277,9.9440155
26.024099349975586,10.696113
39.70240020751953,13.063025
54.51729965209961,19.1404
68.70179748535156,27.160532
85.87584686279297,34.169888
101.88690185546875,35.668854
118.83934783935547,43.817665
137.16299438476562,48.38413
152.51499938964844,60.127686
163.83419799804688,63.877724
176.7292022705078,79.285866
188.2292022705078,86.58717
195.2001953125,89.19085
202.81520080566406,94.99624
210.55259704589844,95.75758
216.77540588378906,111.85213
217.48199462890625,118.63331
216.98219299316406,126.24054
204.24380493164062,128.39471
223.30540466308594,128.18535
215.095703125,125.0465
199.44979858398438,120.91353
206.41949462890625,123.21059
206.19760131835938,118.22877
204.9814453125,125.16786
197.84530639648438,121.30321
187.84254455566406,123.91914
178.36380004882812,118.81605
162.4530487060547,110.73384
150.56289672851562,106.08081
134.21934509277344,104.16101
118.51840209960938,92.09654
99.96189880371094,91.13797
84.31800079345703,81.06292
68.99369812011719,69.98604
52.64339828491211,58.803013
39.023948669433594,53.27642
25.57710075378418,42.350296
10.074649810791016,34.074905
3.0401999950408936,22.906889
1.0253000259399414,15.610842
0.1664000004529953,12.99684
0.09109999984502792,8.285286
0.017000000923871994,5.346947
0.020600000396370888,3.9198952
0.036400001496076584,2.283847
0.029600000008940697,2.007715
0.01679999940097332,1.5534313
0.013949999585747719,0.66830075
0.03449999913573265,0.26788047
0.02044999971985817,0.15784629
0.023399999365210533,0.32155764
0.03840000182390213,0.3517824
0.03959999978542328,0.15913528
0.03060000017285347,0.24545942
0.03200000151991844,0.2957547
0.03020000085234642,0.40146554
0.03240000084042549,0.14267914
0.024399999529123306,0.12664466
0.023800000548362732,0.0068747625
0.038600001484155655,0.26161867
0.03359999880194664,0.1463399
0.033799998462200165,0.3229241
0.033799998462200165,0.11390321
0.03200000151991844,0.26913586
0.033799998462200165,0.17784476
0.030799999833106995,0.31114468
0.019999999552965164,4.4587994
0.028149999678134918,0.02158395
0.026100000366568565,0.014687392
0.020150000229477882,0.016456567
0.019999999552965164,0.017532824
0.028149999678134918,0.01480946
0.020099999383091927,0.014175453
0.02005000039935112,0.016702402
0.02019999921321869,0.015508095
0.029850000515580177,0.015432223
0.028300000354647636,0.015624
0.020349999889731407,0.016565077
0.02800000086426735,0.016645702
0.019899999722838402,0.015692472
0.01940000057220459,0.014836292
0.019500000402331352,0.015958631
0.019999999552965164,0.017249476
0.028049999848008156,0.015698494
0.028300000354647636,0.015611222
0.02954999916255474,0.022139767
0.012600000016391277,0.03852086
0.01940000057220459,-0.048753563
0.021800000220537186,0.4516612
0.027400000020861626,0.8467908
0.01720000058412552,2.0322897
0.19654999673366547,3.8772807
0.44909998774528503,5.0445395
2.2086501121520996,6.843878
6.11959981918335,10.505333
11.233349800109863,11.642916
14.150300025939941,14.830634
21.25225067138672,20.849255
23.25079917907715,25.14173
53.29854965209961,33.89229
84.1698989868164,33.199825
96.33965301513672,38.995182
121.76719665527344,41.012627
118.45390319824219,53.93796
122.67639923095703,57.705093
160.28070068359375,74.971855
178.12359619140625,80.80378
154.21180725097656,81.84623
192.4886016845703,85.206696
196.18760681152344,96.34016
194.46600341796875,109.818825
208.65269470214844,112.686
196.10560607910156,119.69125
186.10850524902344,117.914246
172.9176025390625,120.37002
209.0717010498047,116.37705
191.6833953857422,116.89276
161.168701171875,113.85038
203.908203125,117.081795
191.34010314941406,114.66942
180.76339721679688,112.72109
141.66690063476562,117.14626
81.79920196533203,109.933174
83.77729797363281,99.87048
67.5166015625,96.002266
60.265098571777344,100.72869
55.367401123046875,87.77256
46.80400085449219,84.89843
52.58219909667969,77.26408
35.119998931884766,68.94701
24.98900032043457,59.642498
13.115949630737305,55.675102
13.559499740600586,42.962677
3.9312500953674316,35.084354
0.17960000038146973,24.925491
0.11209999769926071,17.505419
0.18219999969005585,14.717812
0.0908999964594841,9.474991
0.012199999764561653,6.0191875
0.03240000084042549,4.874059
0.018200000748038292,3.0578327
0.02410000003874302,2.5860608
0.02539999969303608,1.6844072
0.012649999931454659,0.7927652
0.02370000071823597,0.38341737
0.019950000569224358,0.35366875
0.01759999990463257,0.47706246
0.017750000581145287,0.5627993
0.026100000366568565,0.24221072
0.01744999922811985,0.34879404
0.025599999353289604,0.43814048
0.017249999567866325,0.5309648
0.02329999953508377,0.3522247
0.0239499993622303,0.2528968
0.020600000396370888,0.103923045
0.025750000029802322,0.51373017
0.017100000753998756,0.38139957
0.01744999922811985,0.5439475
0.02759999968111515,0.33612972
0.017400000244379044,0.34397098
0.01759999990463257,0.37971735
0.03099999949336052,0.50288385
0.025800000876188278,4.183993
0.02645000070333481,0.023263581
0.017899999395012856,0.014262613
0.018149999901652336,0.015879706
0.026200000196695328,0.016324036
0.02590000070631504,0.014570155
0.03460000082850456,0.013821636
0.017899999395012856,0.016218005
0.01979999989271164,0.015036882
0.02785000018775463,0.015128487
0.02630000002682209,0.01487161
0.02775000035762787,0.016199712
0.026399999856948853,0.01608329
0.021849999204277992,0.015968895
0.017899999395012856,0.0144273555
0.018549999222159386,0.016186012
0.018400000408291817,0.016992396
0.026750000193715096,0.01654903
0.01850000023841858,0.016287353
0.021649999544024467,0.020963075
0.022600000724196434,0.038087428
0.012649999931454659,-0.031055374
0.017500000074505806,0.5313058
0.02734999917447567,0.92815596
0.023399999365210533,2.1123989
0.31619998812675476,3.9380372
0.9800000190734863,5.4951687
4.265399932861328,7.781757
9.77340030670166,11.175576
17.846750259399414,13.812154
27.73069953918457,17.271984
37.269718170166016,23.73121
49.07683181762695,28.229975
62.09394836425781,37.21245
75.37989807128906,38.049095
88.32745361328125,44.384476
101.1167984008789,48.695583
115.16850280761719,63.38806
128.10040283203125,66.60925
140.45530700683594,85.3588
150.73480224609375,93.19834
159.01785278320312,92.00273
166.41650390625,100.40631
172.2467498779297,110.39283
180.61180114746094,122.71456
184.1302490234375,128.67923
181.06109619140625,136.97865
165.2583465576172,134.60756
165.39920043945312,137.6517
178.85760498046875,136.1939
168.56939697265625,134.8223
111.0344009399414,132.50485
180.33180236816406,135.80042
171.66905212402344,132.3999
162.1678924560547,129.92429
154.06214904785156,134.92102
143.97140502929688,127.08927
131.13865661621094,116.66722
123.66310119628906,115.24746
112.73194885253906,120.16422
101.28780364990234,106.231384
86.05355072021484,101.71676
74.32270050048828,93.56642
57.120849609375,79.99732
43.24599838256836,70.26796
32.36695098876953,64.68798
21.890100479125977,50.785053
12.260049819946289,41.542976
5.493000030517578,30.221687
1.627750039100647,21.128225
0.35749998688697815,17.138195
0.12125000357627869,10.283192
0.01940000057220459,6.382125
0.026850000023841858,4.8042417
0.02070000022649765,3.026569
0.01295000035315752,2.5129848
0.019999999552965164,1.6741709
0.020150000229477882,0.8714545
0.01269999984651804,0.5383416
0.012849999591708183,0.5238711
0.014600000344216824,0.7286922
0.016200000420212746,0.7004916
0.013000000268220901,0.45935008
0.023000000044703484,0.45294243
0.012600000016391277,0.6391355
0.020600000396370888,0.8240672
0.018400000408291817,0.6391311
0.012600000016391277,0.47720054
0.027000000700354576,0.31643784
0.026599999517202377,0.7917579
0.02239999920129776,0.6234331
0.012600000016391277,0.7104077
0.026399999856948853,0.5881543
0.012199999764561653,0.49225584
0.020800000056624413,0.6010654
0.02239999920129776,0.7105009
0.02239999920129776,2.7845929
0.01744999922811985,0.026438141
0.012500000186264515,0.015555032
0.020749999210238457,0.017022187
0.0142000000923872,0.01668555
0.013050000183284283,0.015345179
0.019899999722838402,0.014185532
0.013150000013411045,0.016969306
0.014399999752640724,0.016132101
0.021199999377131462,0.015893757
0.021400000900030136,0.016006386
0.005799999926239252,0.01734041
0.020999999716877937,0.016479088
0.014399999752640724,0.017971769
0.012799999676644802,0.016509525
0.012600000016391277,0.018530797
0.022600000724196434,0.0188215
0.8261399865150452,0.018427195
1.6804800033569336,0.017787637
2.5302200317382812,0.0174278
3.3775599002838135,0.025454847
4.217899799346924,0.012084945
5.057640075683594,0.6324367
5.906179904937744,1.1728495
6.761320114135742,2.1837833
7.608059883117676,4.0468335
16.750879287719727,6.265375
26.549699783325195,8.678108
36.50292205810547,11.102056
45.626739501953125,15.211556
57.19392776489258,18.172127
68.76111602783203,23.082869
80.32830047607422,27.585989
91.8954849243164,36.986225
103.46267700195312,37.060085
115.02986145019531,44.138554
126.5970458984375,52.27747
137.58152770996094,67.70995
148.56600952148438,72.72719
159.69915771484375,90.045906
170.61155700683594,97.6838
171.2259521484375,99.39205
176.98118591308594,110.80204
180.26942443847656,121.0917
178.25460815429688,132.92421
174.44630432128906,141.94302
170.6379852294922,147.77646
166.82968139648438,147.5342
163.0213623046875,148.8739
159.21304321289062,148.80936
155.4047393798828,143.44975
151.59642028808594,144.4443
147.78811645507812,147.9544
143.97979736328125,145.14844
140.17147827148438,144.23862
136.36317443847656,144.42358
132.5548553466797,138.5293
128.51341247558594,127.54899
124.47196960449219,123.61984
118.08709716796875,127.4692
114.43560028076172,113.12692
74.39669799804688,109.66264
77.91320037841797,101.36228
59.852901458740234,83.09083
38.55099868774414,74.7861
30.93014907836914,66.401764
19.365699768066406,54.534184
12.357649803161621,44.04282
5.52400016784668,32.936405
1.4366999864578247,23.185232
0.44859999418258667,17.718334
0.20630000531673431,11.282202
0.03200000151991844,7.5717673
0.02669999934732914,4.751136
0.012199999764561653,2.8580894
0.020549999549984932,2.3715882
0.019700000062584877,1.5368656
0.018950000405311584,0.8832398
0.01899999938905239,0.5006946
0.01940000057220459,0.49158084
0.023600000888109207,0.7226703
0.017000000923871994,0.5602832
0.03280000016093254,0.44330877
0.02539999969303608,0.29643112
0.03180000185966492,0.5998248
0.017149999737739563,0.7002544
0.017100000753998756,0.5533806
0.025049999356269836,0.4489948
0.02539999969303608,0.23368971
0.02280000038444996,0.72408444
0.02539999969303608,0.5340022
0.01720000058412552,0.60035
0.033799998462200165,0.60843843
0.01720000058412552,0.46098492
0.01720000058412552,0.6126461
0.031599998474121094,0.59662956
0.022600000724196434,4.449768
0.014399999752640724,0.04092466
0.020600000396370888,0.022682326
0.019200000911951065,0.02131344
0.023000000044703484,0.023506328
0.013050000183284283,0.022444554
0.0210999995470047,0.022867143
0.02095000073313713,0.021514826
0.02759999968111515,0.023695666
0.020749999210238457,0.022832742
0.02290000021457672,0.024198085
0.012849999591708183,0.022256859
0.012600000016391277,0.021164006
0.01860000006854534,0.02546346
0.014000000432133675,0.0240915
0.01979999989271164,0.025710665
0.020600000396370888,0.022062272
0.020800000056624413,0.02212923
0.020999999716877937,0.021953847
0.012199999764561653,0.0051961257
0.02019999921321869,-0.00781308
0.032249998301267624,0.24280529
0.032099999487400055,1.2423114
0.022350000217556953,1.7017343
0.014399999752640724,2.7793822
0.42454999685287476,3.749143
1.1520999670028687,6.2141643
5.148250102996826,11.011575
11.661199569702148,13.390345
22.591699600219727,19.83446
36.50659942626953,27.038181
50.23350143432617,31.735636
66.39399719238281,35.46712
84.44954681396484,45.016705
101.91290283203125,59.615646
117.58405303955078,63.623665
136.25,71.7971
152.18264770507812,89.56287
164.7982940673828,94.19978
177.54815673828125,114.85474
174.22999572753906,125.37489
194.74305725097656,125.45752
200.9447021484375,134.53224
205.92535400390625,144.0279
216.51400756835938,161.40855
203.86099243164062,163.5831
219.6822052001953,163.9801
221.78860473632812,172.35866
219.2613983154297,168.42114
206.1573486328125,159.06004
219.9633026123047,159.03482
201.7384490966797,159.21078
206.2969970703125,156.55794
198.4154510498047,156.00229
196.99510192871094,155.0259
187.47254943847656,155.35909
174.03819274902344,148.82016
166.30340576171875,147.92319
153.54820251464844,140.5189
141.49000549316406,140.95175
123.08699798583984,132.86395
109.59310150146484,119.73831
94.54679870605469,105.674065
77.23190307617188,96.409004
58.76539993286133,82.7145
42.010398864746094,66.21472
28.170799255371094,56.449192
15.12559986114502,49.100674
6.130199909210205,38.063282
1.812250018119812,26.52822
0.5321000218391418,20.99984
0.35155001282691956,13.136865
0.01860000006854534,10.178438
0.017000000923871994,6.228829
0.026000000536441803,2.6730995
0.024000000208616257,0.9802362
0.012199999764561653,0.3182238
0.024049999192357063,-0.03219137
0.026900000870227814,-0.12035517
0.02734999917447567,-0.49570587
0.026000000536441803,-0.37251577
0.025350000709295273,-0.27537814
0.026100000366568565,-0.5425607
0.019850000739097595,-0.3254104
0.026399999856948853,-0.53494334
0.019449999555945396,-0.38926497
0.026900000870227814,-0.2686731
0.02135000005364418,-0.16349413
0.027799999341368675,-0.37798387
0.027799999341368675,-0.48108742
0.023399999365210533,-0.47524065
0.01979999989271164,-0.63664377
0.019999999552965164,-0.20204678
0.027799999341368675,-0.65499264
0.02800000086426735,-0.22214673
0.019999999552965164,-0.50381726
0.026000000536441803,-2.3089228
0.014800000004470348,0.045533195
0.024399999529123306,0.022835702
0.023399999365210533,0.022753103
0.014600000344216824,0.022794884
0.014999999664723873,0.023958297
0.023000000044703484,0.022081424
0.016200000420212746,0.021969602
0.02459999918937683,0.02632174
0.01600000075995922,0.022695115
0.02459999918937683,0.026686907
0.014399999752640724,0.0196648
0.023000000044703484,0.021068824
0.024650000035762787,0.024891943
0.024900000542402267,0.025765758
0.014949999749660492,0.022426736
0.015399999916553497,0.022077205
0.023600000888109207,0.021879563
0.02500000037252903,0.021018958
0.024800000712275505,-0.0013362411
0.028999999165534973,0.0384421
0.02019999921321869,1.3668125
0.01860000006854534,4.28278
0.014800000004470348,7.3107877
0.023000000044703484,9.672524
0.33889999985694885,13.721633
0.7731999754905701,19.691269
3.8719000816345215,27.40801
9.672200202941895,35.81059
18.826950073242188,44.894966
29.97249984741211,54.825928
42.29724884033203,55.61903
56.0702018737793,61.423428
71.3189468383789,73.01591
86.57990264892578,79.8888
100.11485290527344,82.4071
116.29779815673828,94.7599
129.5260009765625,105.89232
143.86940002441406,106.92809
155.8491973876953,125.3382
167.289794921875,142.44989
175.71139526367188,136.25758
182.39599609375,140.84885
187.87860107421875,153.59402
193.59759521484375,166.25053
182.04754638671875,165.22482
183.8740997314453,176.6782
185.42324829101562,173.88782
184.82980346679688,170.20222
181.72140502929688,165.58116
180.04820251464844,155.75359
177.51600646972656,157.07959
172.49740600585938,150.1232
177.91404724121094,155.14368
168.35330200195312,169.78256
160.43695068359375,169.37209
149.7530059814453,165.66376
136.44790649414062,136.86789
126.19280242919922,131.20486
113.21070098876953,144.66261
98.48660278320312,135.96411
82.0634994506836,119.26569
66.52739715576172,107.47249
51.67129898071289,97.84799
37.24300003051758,96.51
26.807199478149414,84.12345
17.25979995727539,70.234825
9.879199981689453,53.393257
3.6205999851226807,42.542168
0.6478000283241272,35.87526
0.0982000008225441,30.557188
0.22460000216960907,21.22287
0.019600000232458115,17.369577
0.017999999225139618,9.6913395
0.012799999676644802,6.9533825
0.019600000232458115,4.50553
0.020400000736117363,2.4723258
0.021299999207258224,0.6784348
0.017400000244379044,0.49695104
0.012900000438094139,-0.124849826
0.033399999141693115,-0.07984128
0.017899999395012856,-0.33116728
0.024550000205636024,-0.39835012
0.018200000748038292,-0.35526782
0.018050000071525574,-0.30268788
0.01954999938607216,-0.10924062
0.01810000091791153,-0.26644
0.026249999180436134,-0.22798581
0.023600000888109207,0.0066867596
0.03465000167489052,-0.27414832
0.01769999973475933,-0.3745198
0.019750000908970833,-0.2512902
0.027799999341368675,-0.49798787
0.026000000536441803,0.1615033
0.026399999856948853,-0.12119162
0.017799999564886093,-0.39696392
0.013199999928474426,-2.7716675
0.02135000005364418,0.008707214
0.0210999995470047,0.011339822
0.016249999403953552,0.010644015
0.012799999676644802,0.013089657
0.014800000004470348,0.009807828
0.014600000344216824,0.011201485
0.0142000000923872,0.011580841
0.02280000038444996,0.014043708
0.021400000900030136,0.0128102
0.014600000344216824,0.012741792
0.021199999377131462,0.013037292
0.023000000044703484,0.012671266
0.02280000038444996,0.01728903
0.023000000044703484,0.010660066
0.012799999676644802,0.014239908
0.020999999716877937,0.012312201
0.012799999676644802,0.015728252
0.02280000038444996,0.009893418
0.013000000268220901,0.016673304
0.020800000056624413,0.06885746
0.012849999591708183,1.3804315
0.031099999323487282,3.2808564
0.02135000005364418,7.101626
0.014800000004470348,9.9793415
0.384550005197525,16.15912
1.2063000202178955,22.06694
6.506050109863281,29.138674
10.730600357055664,41.195152
16.892499923706055,55.32342
27.26219940185547,65.39654
38.49589920043945,78.92995
51.07939910888672,93.06237
63.7198486328125,110.29317
75.3113021850586,115.05748
89.59214782714844,124.50904
103.09300231933594,144.1443
116.87145233154297,161.71799
114.95189666748047,165.33424
140.39674377441406,175.2878
149.95840454101562,188.38052
133.89559936523438,197.2371
153.3260040283203,206.3507
159.00439453125,199.80814
175.84219360351562,211.21834
165.69720458984375,213.42484
170.85560607910156,218.98328
173.40179443359375,215.14235
170.3488006591797,203.26477
170.20530700683594,206.31462
148.48480224609375,202.55418
82.80670166015625,206.78557
90.88159942626953,216.43033
55.70220184326172,207.59697
41.245201110839844,207.31241
44.94499969482422,208.95114
43.345401763916016,192.84578
33.369850158691406,191.06387
41.33610153198242,176.4583
52.534751892089844,172.25711
70.36380004882812,165.06569
56.70790100097656,146.79848
38.53960037231445,142.69218
26.519100189208984,135.50536
23.609399795532227,124.8977
18.692949295043945,111.172646
15.63949966430664,95.73591
8.033049583435059,78.82308
3.6386001110076904,66.11463
0.5087000131607056,50.761364
0.2718000113964081,39.415752
0.218299999833107,28.758362
0.012799999676644802,21.783985
0.01915000006556511,16.178047
0.01269999984651804,8.968215
0.026249999180436134,5.7201614
0.021800000220537186,2.3418767
0.019850000739097595,0.6252215
0.028699999675154686,0.42962185
0.018549999222159386,0.15258943
0.019200000911951065,-0.2694996
0.019050000235438347,-0.7432862
0.024900000542402267,-0.18041265
0.026750000193715096,-0.083923824
0.028999999165534973,-0.51571864
0.03229999914765358,0.00023538174
0.03400000184774399,-0.26671058
0.026100000366568565,-0.35458046
0.026599999517202377,0.2684954
0.02565000019967556,-0.18614796
0.027300000190734863,-0.29091424
0.03334999829530716,-0.25006697
0.02539999969303608,0.036601786
0.03319999948143959,-0.35267445
0.020800000056624413,-0.3342236
0.032999999821186066,-0.3759978
0.023399999365210533,-2.0193236
0.012749999761581421,0.038820487
0.012500000186264515,0.032802016
0.021050000563263893,0.028831912
0.020800000056624413,0.032601546
0.012649999931454659,0.030331746
0.02290000021457672,0.031326324
0.022949999198317528,0.02807365
0.017999999225139618,0.029371092
0.012400000356137753,0.026621664
0.021400000900030136,0.030002933
0.02280000038444996,0.032177653
0.014399999752640724,0.031139614
0.022600000724196434,0.03257959
0.020999999716877937,0.031990692
0.02280000038444996,0.027510261
0.012799999676644802,0.031202972
0.02135000005364418,0.030313
0.013299999758601189,0.028371956
0.022849999368190765,0.022819193
0.013000000268220901,0.08277307
0.027000000700354576,0.20171498
0.029600000008940697,0.97469234
0.01979999989271164,2.3000784
0.026000000536441803,2.9874063
0.09794999659061432,6.053649
0.22669999301433563,6.390466
0.9918500185012817,11.127054
3.7695999145507812,17.630442
9.987750053405762,17.469711
16.517099380493164,29.675545
22.208650588989258,36.797882
24.690399169921875,45.02421
35.88454818725586,55.133575
48.429901123046875,61.92922
65.13044738769531,77.55935
80.12359619140625,86.539734
68.5105972290039,93.1278
68.71499633789062,106.04011
104.89959716796875,130.70586
116.84819793701172,141.3924
87.41120147705078,138.79433
91.80979919433594,155.38521
102.12139892578125,152.76134
138.94219970703125,177.33873
123.49559783935547,180.32729
127.90160369873047,192.23563
123.91380310058594,187.3439
138.0659942626953,179.70363
152.5093994140625,190.88434
173.6208038330078,194.70868
152.30740356445312,196.58801
172.76280212402344,182.88177
168.0471954345703,201.6076
143.54739379882812,196.76883
94.99500274658203,189.91228
88.91819763183594,174.37614
121.06224822998047,182.77547
95.13809967041016,177.24872
97.16974639892578,170.15479
96.20359802246094,163.52821
87.5875015258789,154.46695
47.51279830932617,144.20435
45.980098724365234,115.62496
36.14360046386719,98.254486
23.630950927734375,82.37206
14.705499649047852,81.09714
7.931049823760986,64.276535
2.225600004196167,55.599815
0.2276500016450882,40.39002
0.13130000233650208,26.938778
0.1433500051498413,17.076498
0.026000000536441803,10.330783
0.025550000369548798,7.431512
0.012299999594688416,4.5738897
0.018650000914931297,3.4270146
0.026200000196695328,2.6459155
0.02070000022649765,1.4357132
0.03280000016093254,0.8219352
0.0340999998152256,0.6666689
0.033799998462200165,0.39755005
0.026399999856948853,0.67942387
0.020999999716877937,0.4573706
0.03440000116825104,0.38690615
0.026000000536441803,0.24818027
0.021400000900030136,0.7806478
0.03500000014901161,0.7852628
0.025200000032782555,0.6821586
0.026599999517202377,0.27385333
0.021199999377131462,0.5949028
0.02800000086426735,0.65062696
0.021400000900030136,0.99067944
0.03280000016093254,0.7892678
